Payment Information,Date,Method,Amount,Taxes,Total,Status
27714,2017-12-12 13:41:29+00:00,3RD PARTY,150,18,168,ACCEPTED
27713,2017-12-12 13:40:27+00:00,3RD PARTY,150,18,168,ACCEPTED
27711,2017-12-12 13:39:10+00:00,3RD PARTY,150,18,168,ACCEPTED
27712,2017-12-12 13:39:37+00:00,3RD PARTY,150,18,168,ACCEPTED
27710,2017-12-12 13:38:14+00:00,3RD PARTY,150,18,168,ACCEPTED
27709,2017-12-12 13:37:31+00:00,3RD PARTY,150,18,168,ACCEPTED
27703,2017-12-12 13:31:29+00:00,3RD PARTY,150,18,168,ACCEPTED
27702,2017-12-12 13:30:55+00:00,3RD PARTY,150,18,168,ACCEPTED
27705,2017-12-12 13:33:15+00:00,3RD PARTY,150,18,168,ACCEPTED
27704,2017-12-12 13:32:51+00:00,3RD PARTY,150,18,168,ACCEPTED
27706,2017-12-12 13:34:15+00:00,3RD PARTY,150,18,168,ACCEPTED
27707,2017-12-12 13:35:19+00:00,3RD PARTY,150,18,168,ACCEPTED
27708,2017-12-12 13:36:16+00:00,3RD PARTY,150,18,168,ACCEPTED
27701,2017-12-12 13:29:33+00:00,3RD PARTY,150,18,168,ACCEPTED
27700,2017-12-12 13:28:27+00:00,3RD PARTY,150,18,168,ACCEPTED
27699,2017-12-12 13:27:31+00:00,3RD PARTY,150,18,168,ACCEPTED
27680,2017-12-12 13:04:43+00:00,3RD PARTY,150,18,168,ACCEPTED
27686,2017-12-12 13:09:51+00:00,3RD PARTY,150,18,168,ACCEPTED
27684,2017-12-12 13:08:15+00:00,3RD PARTY,150,18,168,ACCEPTED
27682,2017-12-12 13:06:41+00:00,3RD PARTY,150,18,168,ACCEPTED
27683,2017-12-12 13:07:17+00:00,3RD PARTY,150,18,168,ACCEPTED
27688,2017-12-12 13:11:41+00:00,3RD PARTY,150,18,168,ACCEPTED
27692,2017-12-12 13:16:38+00:00,3RD PARTY,150,18,168,ACCEPTED
27691,2017-12-12 13:16:00+00:00,3RD PARTY,150,18,168,ACCEPTED
27687,2017-12-12 13:10:23+00:00,3RD PARTY,150,18,168,ACCEPTED
27695,2017-12-12 13:19:38+00:00,3RD PARTY,150,18,168,ACCEPTED
27685,2017-12-12 13:08:49+00:00,3RD PARTY,150,18,168,ACCEPTED
27697,2017-12-12 13:21:33+00:00,3RD PARTY,150,18,168,ACCEPTED
27929,2017-12-20 19:16:42+00:00,ADMIN HEADSET,2.5,0.3,2.8,ACCEPTED
28118,2017-12-29 16:24:50+00:00,3RD PARTY,150,18,168,ACCEPTED
27690,2017-12-12 13:13:49+00:00,3RD PARTY,150,18,168,ACCEPTED
27694,2017-12-12 13:18:10+00:00,3RD PARTY,150,18,168,ACCEPTED
27693,2017-12-12 13:17:40+00:00,3RD PARTY,150,18,168,ACCEPTED
27698,2017-12-12 13:22:05+00:00,3RD PARTY,150,18,168,ACCEPTED
27696,2017-12-12 13:20:34+00:00,3RD PARTY,150,18,168,ACCEPTED
27681,2017-12-12 13:05:28+00:00,3RD PARTY,150,18,168,ACCEPTED
27679,2017-12-12 12:44:56+00:00,3RD PARTY,150,18,168,ACCEPTED
27766,2017-12-14 19:49:41+00:00,ADMIN HEADSET,2.5,0.3,2.8,ACCEPTED
27768,2017-12-14 20:41:54+00:00,ADMIN HEADSET,2.5,0.3,2.8,ACCEPTED
27879,2017-12-18 19:03:17+00:00,ADMIN HEADSET,2.5,0.3,2.8,ACCEPTED
27994,2017-12-23 01:54:53+00:00,ADMIN REFUND,30,3.6,33.6,ACCEPTED
28077,2017-12-27 23:56:03+00:00,ADMIN REFUND,30,3.6,33.6,ACCEPTED
27689,2017-12-12 13:12:17+00:00,3RD PARTY,150,18,168,ACCEPTED
27502,2017-12-02 17:03:57+00:00,CREDIT CARD,30,3.6,33.6,ACCEPTED
27565,2017-12-06 01:15:58+00:00,CREDIT CARD,30,3.6,33.6,ACCEPTED
27887,2017-12-19 00:04:49+00:00,CREDIT CARD,30,3.6,33.6,ACCEPTED
27641,2017-12-09 21:55:08+00:00,POS-DEBIT,30,3.6,33.6,ACCEPTED
27715,2017-12-12 15:52:29+00:00,POS-DEBIT,30,3.6,33.6,ACCEPTED
28024,2017-12-24 23:40:18+00:00,CREDIT CARD,30,3.6,33.6,ACCEPTED
28070,2017-12-27 21:27:00+00:00,POS-CREDIT,30,3.6,33.6,ACCEPTED
28022,2017-12-24 20:04:44+00:00,POS-DEBIT,30,3.6,33.6,ACCEPTED
28023,2017-12-24 20:05:18+00:00,POS-DEBIT,3,0.36,3.36,ACCEPTED
28099,2017-12-28 18:09:21+00:00,POS-CREDIT,31.5,3.78,35.28,ACCEPTED
27656,2017-12-10 21:05:49+00:00,POS-CREDIT,74,8.88,82.88,ACCEPTED
27917,2017-12-20 00:32:08+00:00,POS-CREDIT,74,8.88,82.88,ACCEPTED
27953,2017-12-21 19:13:51+00:00,POS-DEBIT,74,8.88,82.88,ACCEPTED
27638,2017-12-09 21:13:34+00:00,POS-CREDIT,30,3.6,33.6,ACCEPTED
27716,2017-12-12 17:11:26+00:00,POS-CREDIT,30,3.6,33.6,ACCEPTED
27795,2017-12-15 16:48:58+00:00,POS-CREDIT,12,1.44,13.44,ACCEPTED
27825,2017-12-16 21:17:37+00:00,POS-DEBIT,12,1.44,13.44,ACCEPTED
27849,2017-12-17 20:24:22+00:00,POS-CREDIT,12,1.44,13.44,ACCEPTED
27884,2017-12-18 21:37:01+00:00,POS-CREDIT,30,3.6,33.6,ACCEPTED
27956,2017-12-21 22:12:48+00:00,CREDIT CARD,155,18.6,173.6,ACCEPTED
27570,2017-12-06 01:45:54+00:00,CREDIT CARD,30,3.6,33.6,ACCEPTED
28123,2017-12-29 23:49:37+00:00,POS-CREDIT,30,3.6,33.6,ACCEPTED
28094,2017-12-28 15:27:45+00:00,POS-DEBIT,74,8.88,82.88,ACCEPTED
28095,2017-12-28 15:28:13+00:00,ADMIN HEADSET,2.5,0.3,2.8,ACCEPTED
27516,2017-12-03 04:50:24+00:00,CREDIT CARD,79,9.48,88.48,ACCEPTED
28073,2017-12-27 22:28:39+00:00,CREDIT CARD,30,3.6,33.6,ACCEPTED
27883,2017-12-18 21:24:07+00:00,CREDIT CARD,12,1.44,13.44,ACCEPTED
27909,2017-12-19 21:59:00+00:00,CREDIT CARD,12,1.44,13.44,ACCEPTED
28032,2017-12-25 20:57:33+00:00,POS-DEBIT,30,3.6,33.6,ACCEPTED
27999,2017-12-23 18:10:48+00:00,CREDIT CARD,30,3.6,33.6,ACCEPTED
27499,2017-12-02 02:29:18+00:00,CREDIT CARD,30,3.6,33.6,ACCEPTED
27567,2017-12-06 01:23:03+00:00,CREDIT CARD,30,3.6,33.6,ACCEPTED
27662,2017-12-11 01:10:46+00:00,CREDIT CARD,30,3.6,33.6,ACCEPTED
27807,2017-12-16 00:33:54+00:00,CREDIT CARD,30,3.6,33.6,ACCEPTED
27923,2017-12-20 03:13:17+00:00,CREDIT CARD,30,3.6,33.6,ACCEPTED
28000,2017-12-23 18:29:48+00:00,CREDIT CARD,30,3.6,33.6,ACCEPTED
28054,2017-12-27 02:11:48+00:00,CREDIT CARD,30,3.6,33.6,ACCEPTED
28133,2017-12-30 20:32:02+00:00,CREDIT CARD,30,3.6,33.6,ACCEPTED
27595,2017-12-07 18:24:20+00:00,POS-DEBIT,30,3.6,33.6,ACCEPTED
27851,2017-12-17 20:48:49+00:00,POS-CREDIT,150,18,168,ACCEPTED
27613,2017-12-08 20:27:01+00:00,POS-CREDIT,30,3.6,33.6,ACCEPTED
27809,2017-12-16 00:38:19+00:00,POS-CREDIT,12,1.44,13.44,ACCEPTED
27854,2017-12-17 21:27:22+00:00,POS-CREDIT,12,1.44,13.44,ACCEPTED
27871,2017-12-18 15:29:07+00:00,FREE SERVICE,12,1.44,13.44,ACCEPTED
28096,2017-12-28 17:50:44+00:00,POS-CREDIT,30,3.6,33.6,ACCEPTED
28097,2017-12-28 17:51:31+00:00,POS-CREDIT,30,3.6,33.6,ACCEPTED
28098,2017-12-28 17:51:52+00:00,POS-CREDIT,12,1.44,13.44,ACCEPTED
28018,2017-12-24 18:37:37+00:00,3RD PARTY,150,18,168,ACCEPTED
27976,2017-12-22 18:28:59+00:00,POS-CREDIT,74,8.88,82.88,ACCEPTED
27977,2017-12-22 18:29:19+00:00,ADMIN HEADSET,2.5,0.3,2.8,ACCEPTED
28071,2017-12-27 21:27:37+00:00,POS-CREDIT,150,18,168,ACCEPTED
27475,2017-12-01 00:24:06+00:00,POS-CREDIT,30,3.6,33.6,ACCEPTED
27519,2017-12-03 20:15:58+00:00,POS-CREDIT,30,3.6,33.6,ACCEPTED
27588,2017-12-07 02:53:38+00:00,ADMIN HEADSET,2.5,0.3,2.8,ACCEPTED
27893,2017-12-19 01:59:08+00:00,ADMIN HEADSET,2.5,0.3,2.8,ACCEPTED
27895,2017-12-19 12:40:58+00:00,3RD PARTY,150,18,168,ACCEPTED
27498,2017-12-02 01:45:07+00:00,CASH,30,3.6,33.6,ACCEPTED
27535,2017-12-04 18:15:52+00:00,CASH,74,8.88,82.88,ACCEPTED
28078,2017-12-28 00:03:58+00:00,CASH,30,3.6,33.6,ACCEPTED
28119,2017-12-29 18:31:52+00:00,FREE SERVICE,12,1.44,13.44,ACCEPTED
27905,2017-12-19 21:07:58+00:00,POS-CREDIT,12,1.44,13.44,ACCEPTED
27906,2017-12-19 21:08:13+00:00,POS-CREDIT,12,1.44,13.44,ACCEPTED
27907,2017-12-19 21:08:38+00:00,ADMIN HEADSET,2.5,0.3,2.8,ACCEPTED
27720,2017-12-12 19:08:07+00:00,POS-CREDIT,150,18,168,ACCEPTED
28076,2017-12-27 23:25:03+00:00,POS-CREDIT,150,18,168,ACCEPTED
27549,2017-12-05 03:10:12+00:00,CREDIT CARD,30,3.6,33.6,ACCEPTED
27608,2017-12-08 03:40:26+00:00,CREDIT CARD,12,1.44,13.44,ACCEPTED
27623,2017-12-09 05:44:07+00:00,CREDIT CARD,12,1.44,13.44,ACCEPTED
27651,2017-12-10 06:10:03+00:00,CREDIT CARD,15,1.8,16.8,ACCEPTED
27669,2017-12-11 20:00:27+00:00,CREDIT CARD,37,4.44,41.44,ACCEPTED
27612,2017-12-08 20:04:07+00:00,CASH,30,3.6,33.6,ACCEPTED
27745,2017-12-13 21:09:43+00:00,CASH,12,1.44,13.44,ACCEPTED
27776,2017-12-15 00:24:27+00:00,FREE SERVICE,12,1.44,13.44,ACCEPTED
27580,2017-12-06 21:59:09+00:00,CREDIT CARD,30,3.6,33.6,ACCEPTED
27483,2017-12-01 17:40:43+00:00,POS-DEBIT,33,3.96,36.96,ACCEPTED
27650,2017-12-10 01:46:53+00:00,CREDIT CARD,30,3.6,33.6,ACCEPTED
27727,2017-12-13 01:12:42+00:00,CREDIT CARD,30,3.6,33.6,ACCEPTED
27820,2017-12-16 20:26:50+00:00,CREDIT CARD,30,3.6,33.6,ACCEPTED
27610,2017-12-08 17:21:47+00:00,3RD PARTY,150,18,168,ACCEPTED
27933,2017-12-20 23:02:06+00:00,CREDIT CARD,12,1.44,13.44,ACCEPTED
27964,2017-12-22 07:24:20+00:00,CREDIT CARD,12,1.44,13.44,ACCEPTED
27482,2017-12-01 17:13:58+00:00,FREE SERVICE,12,1.44,13.44,ACCEPTED
27521,2017-12-03 20:43:05+00:00,POS-CREDIT,30,3.6,33.6,ACCEPTED
27561,2017-12-06 00:30:36+00:00,POS-CREDIT,30,3.6,33.6,ACCEPTED
27634,2017-12-09 20:25:04+00:00,POS-CREDIT,74,8.88,82.88,ACCEPTED
27793,2017-12-15 16:21:51+00:00,FREE SERVICE,12,1.44,13.44,ACCEPTED
27861,2017-12-18 00:10:59+00:00,POS-CREDIT,12,1.44,13.44,ACCEPTED
27862,2017-12-18 00:11:26+00:00,POS-CREDIT,12,1.44,13.44,ACCEPTED
27744,2017-12-13 20:26:16+00:00,POS-CREDIT,12,1.44,13.44,ACCEPTED
27520,2017-12-03 20:28:18+00:00,CASH,30,3.6,33.6,ACCEPTED
27558,2017-12-05 20:39:26+00:00,CASH,30,3.6,33.6,ACCEPTED
27629,2017-12-09 19:02:19+00:00,CASH,30,3.6,33.6,ACCEPTED
27811,2017-12-16 01:26:21+00:00,CASH,30,3.6,33.6,ACCEPTED
27873,2017-12-18 17:41:27+00:00,CASH,30,3.6,33.6,ACCEPTED
27947,2017-12-21 16:28:58+00:00,CASH,12,1.44,13.44,ACCEPTED
28151,2017-12-31 19:26:45+00:00,CASH,30,3.6,33.6,ACCEPTED
27894,2017-12-19 02:55:11+00:00,CREDIT CARD,30,3.6,33.6,ACCEPTED
27643,2017-12-09 23:31:22+00:00,POS-CREDIT,30,3.6,33.6,ACCEPTED
27771,2017-12-14 23:37:13+00:00,POS-CREDIT,12,1.44,13.44,ACCEPTED
27812,2017-12-16 01:51:28+00:00,FREE SERVICE,12,1.44,13.44,ACCEPTED
27817,2017-12-16 19:22:45+00:00,POS-CREDIT,12,1.44,13.44,ACCEPTED
27853,2017-12-17 21:09:14+00:00,POS-CREDIT,12,1.44,13.44,ACCEPTED
27925,2017-12-20 18:08:57+00:00,POS-DEBIT,30,3.6,33.6,ACCEPTED
27926,2017-12-20 18:09:25+00:00,POS-DEBIT,12,1.44,13.44,ACCEPTED
28027,2017-12-25 18:38:52+00:00,POS-CREDIT,30,3.6,33.6,ACCEPTED
27668,2017-12-11 19:29:05+00:00,POS-CREDIT,30,3.6,33.6,ACCEPTED
27503,2017-12-02 18:22:14+00:00,CREDIT CARD,30,3.6,33.6,ACCEPTED
28043,2017-12-26 06:48:14+00:00,CREDIT CARD,30,3.6,33.6,ACCEPTED
28105,2017-12-28 19:18:05+00:00,POS-DEBIT,74,8.88,82.88,ACCEPTED
27523,2017-12-03 21:14:38+00:00,POS-CREDIT,74,8.88,82.88,ACCEPTED
27642,2017-12-09 22:02:40+00:00,POS-CREDIT,30,3.6,33.6,ACCEPTED
27719,2017-12-12 17:32:52+00:00,POS-CREDIT,30,3.6,33.6,ACCEPTED
27738,2017-12-13 15:50:37+00:00,POS-CREDIT,30,3.6,33.6,ACCEPTED
27863,2017-12-18 00:26:22+00:00,POS-CREDIT,74,8.88,82.88,ACCEPTED
27864,2017-12-18 00:26:47+00:00,POS-CREDIT,12,1.44,13.44,ACCEPTED
27865,2017-12-18 00:27:09+00:00,POS-CREDIT,12,1.44,13.44,ACCEPTED
27563,2017-12-06 00:49:05+00:00,CREDIT CARD,74,8.88,82.88,ACCEPTED
27734,2017-12-13 02:42:31+00:00,CREDIT CARD,12,1.44,13.44,ACCEPTED
27753,2017-12-14 01:15:46+00:00,CREDIT CARD,12,1.44,13.44,ACCEPTED
27784,2017-12-15 02:50:47+00:00,CASH,12,1.44,13.44,ACCEPTED
27973,2017-12-22 17:32:41+00:00,CASH,30,3.6,33.6,ACCEPTED
28080,2017-12-28 00:37:24+00:00,FREE SERVICE,12,1.44,13.44,ACCEPTED
28102,2017-12-28 18:42:27+00:00,POS-CREDIT,30,3.6,33.6,ACCEPTED
28138,2017-12-30 23:11:14+00:00,POS-CREDIT,30,3.6,33.6,ACCEPTED
27757,2017-12-14 03:53:19+00:00,CREDIT CARD,12,1.44,13.44,ACCEPTED
27501,2017-12-02 16:24:45+00:00,CREDIT CARD,30,3.6,33.6,ACCEPTED
27633,2017-12-09 19:53:44+00:00,POS-DEBIT,30,3.6,33.6,ACCEPTED
27493,2017-12-01 22:44:21+00:00,CASH,12,1.44,13.44,ACCEPTED
27494,2017-12-01 22:44:41+00:00,CASH,12,1.44,13.44,ACCEPTED
27543,2017-12-04 22:44:30+00:00,CASH,12,1.44,13.44,ACCEPTED
27544,2017-12-04 22:44:50+00:00,CASH,12,1.44,13.44,ACCEPTED
27583,2017-12-07 00:41:44+00:00,CREDIT CARD,12,1.44,13.44,ACCEPTED
27607,2017-12-08 02:50:19+00:00,CASH,12,1.44,13.44,ACCEPTED
27542,2017-12-04 22:15:00+00:00,CASH,30,3.6,33.6,ACCEPTED
27486,2017-12-01 18:49:28+00:00,POS-DEBIT,74,8.88,82.88,ACCEPTED
27747,2017-12-13 22:21:48+00:00,POS-DEBIT,30,3.6,33.6,ACCEPTED
27517,2017-12-03 04:59:22+00:00,CREDIT CARD,12,1.44,13.44,ACCEPTED
27497,2017-12-02 01:33:55+00:00,CREDIT CARD,30,3.6,33.6,ACCEPTED
27550,2017-12-05 04:05:36+00:00,CREDIT CARD,150,18,168,ACCEPTED
27477,2017-12-01 01:03:27+00:00,POS-DEBIT,30,3.6,33.6,ACCEPTED
27506,2017-12-02 20:32:24+00:00,CREDIT CARD,5,0.6,5.6,ACCEPTED
27603,2017-12-08 00:19:43+00:00,POS-CREDIT,13.5,1.62,15.12,ACCEPTED
27855,2017-12-17 21:28:40+00:00,CREDIT CARD,12,1.44,13.44,ACCEPTED
27478,2017-12-01 01:40:36+00:00,FREE SERVICE,12,1.44,13.44,ACCEPTED
27981,2017-12-22 19:32:18+00:00,POS-DEBIT,30,3.6,33.6,ACCEPTED
28030,2017-12-25 19:45:54+00:00,FREE SERVICE,12,1.44,13.44,ACCEPTED
28121,2017-12-29 19:21:24+00:00,POS-DEBIT,30,3.6,33.6,ACCEPTED
27513,2017-12-03 00:33:02+00:00,CREDIT CARD,74,8.88,82.88,ACCEPTED
27555,2017-12-05 15:34:54+00:00,POS-DEBIT,30,3.6,33.6,ACCEPTED
27591,2017-12-07 16:37:42+00:00,FREE SERVICE,12,1.44,13.44,ACCEPTED
27647,2017-12-10 00:15:35+00:00,POS-DEBIT,30,3.6,33.6,ACCEPTED
27648,2017-12-10 00:16:07+00:00,POS-DEBIT,30,3.6,33.6,ACCEPTED
27649,2017-12-10 00:16:40+00:00,FREE SERVICE,12,1.44,13.44,ACCEPTED
27846,2017-12-17 19:49:05+00:00,POS-DEBIT,30,3.6,33.6,ACCEPTED
27927,2017-12-20 18:20:20+00:00,POS-DEBIT,12,1.44,13.44,ACCEPTED
27490,2017-12-01 21:41:44+00:00,CREDIT CARD,12,1.44,13.44,ACCEPTED
27481,2017-12-01 16:55:09+00:00,POS-DEBIT,74,8.88,82.88,ACCEPTED
27589,2017-12-07 14:33:36+00:00,POS-DEBIT,74,8.88,82.88,ACCEPTED
27759,2017-12-14 15:04:40+00:00,POS-DEBIT,74,8.88,82.88,ACCEPTED
27969,2017-12-22 15:24:58+00:00,POS-DEBIT,74,8.88,82.88,ACCEPTED
28100,2017-12-28 18:13:58+00:00,POS-DEBIT,74,8.88,82.88,ACCEPTED
27488,2017-12-01 21:03:05+00:00,POS-DEBIT,30,3.6,33.6,ACCEPTED
27554,2017-12-05 15:29:58+00:00,POS-CREDIT,30,3.6,33.6,ACCEPTED
27609,2017-12-08 16:18:14+00:00,POS-DEBIT,30,3.6,33.6,ACCEPTED
27756,2017-12-14 02:35:42+00:00,POS-DEBIT,30,3.6,33.6,ACCEPTED
27581,2017-12-06 22:12:56+00:00,POS-CREDIT,74,8.88,82.88,ACCEPTED
27515,2017-12-03 01:15:42+00:00,POS-CREDIT,12,1.44,13.44,ACCEPTED
